Timestamp,Version,RoutingProtocol,NumberOfNodes,TrafficLevel,DataRate,MobilityMode,MobilitySpeed,Seed,Duration,PacketsSent,PacketsReceived,PacketLoss,PDR,ThroughputKbps,AverageDelaySec,AverageJitterSec,RoutingOverheadPackets,AverageHopCount,HopCountMethod,PathChanges,AverageLinkUtilization,MaximumLinkUtilization,UnreachableSensors,SigmoidKRisk,SigmoidX0Risk,SigmoidKLoad,SigmoidX0Load,WeightRisk,WeightLoad
1787855776,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,2,0.5,0.5,0.5,0.75,0.25
1787855798,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,2,0.5,0.5,0.5,0.75,0.25
1787855822,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,2,0.5,0.5,0.5,0.75,0.25
1787855844,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,2,0.5,0.5,0.5,0.75,0.25
1787855867,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,2,0.5,0.5,0.5,0.75,0.25
1787855889,v4,v4,50,medium,8kbps,static,0,27,300,26350,7984,18366,30.2998,127.744,0.11498,0.0457912,0,1.62,exact,0,0.00800791,0.0636826,0,2,0.5,0.5,0.5,0.75,0.25
1787855916,v4,v4,50,medium,8kbps,static,0,28,300,26350,8436,17914,32.0152,134.976,0.106729,0.0411218,0,1.6,exact,0,0.00782497,0.0501658,0,2,0.5,0.5,0.5,0.75,0.25
1787855939,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,2,0.5,0.5,0.5,0.75,0.25
1787855964,v4,v4,50,medium,8kbps,static,0,30,300,26350,10267,16083,38.9639,164.272,0.0891158,0.0366702,0,1.64,exact,0,0.00743609,0.0766464,0,2,0.5,0.5,0.5,0.75,0.25
1787855989,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,2,0.5,2,0.5,0.25,0.75
1787856011,v4,v4,50,medium,8kbps,static,0,21,300,26350,6575,19775,24.9526,105.2,0.067084,0.0328567,0,1.44,exact,0,0.00621646,0.0342989,0,2,0.5,2,0.5,0.25,0.75
1787856037,v4,v4,50,medium,8kbps,static,0,22,300,26350,8417,17933,31.9431,134.672,0.0800667,0.0321396,0,1.66,exact,0,0.00829696,0.0588749,0,2,0.5,2,0.5,0.25,0.75
1787856060,v4,v4,50,medium,8kbps,static,0,23,300,26350,9649,16701,36.6186,154.384,0.101069,0.038932,0,1.62,exact,0,0.0085728,0.0694579,0,2,0.5,2,0.5,0.25,0.75
1787856086,v4,v4,50,medium,8kbps,static,0,24,300,26350,11353,14997,43.0854,181.648,0.105717,0.043606,0,1.54,exact,0,0.0088595,0.053929,0,2,0.5,2,0.5,0.25,0.75
1787856107,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,2,0.5,2,0.5,0.25,0.75
1787856131,v4,v4,50,medium,8kbps,static,0,26,300,26350,7413,18937,28.1328,118.608,0.0974243,0.0364311,0,1.52,exact,0,0.00705958,0.0388762,0,2,0.5,2,0.5,0.25,0.75
1787856153,v4,v4,50,medium,8kbps,static,0,27,300,26350,7701,18649,29.2258,123.216,0.112838,0.0445374,0,1.62,exact,0,0.00818035,0.0641741,0,2,0.5,2,0.5,0.25,0.75
1787856181,v4,v4,50,medium,8kbps,static,0,28,300,26350,9432,16918,35.7951,150.912,0.122686,0.046816,0,1.6,exact,0,0.0090716,0.0687206,0,2,0.5,2,0.5,0.25,0.75
1787856204,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,2,0.5,2,0.5,0.25,0.75
1787856228,v4,v4,50,medium,8kbps,static,0,30,300,26350,8447,17903,32.0569,135.152,0.0747061,0.0346556,0,1.64,exact,0,0.0068855,0.0345754,0,2,0.5,2,0.5,0.25,0.75
1787856252,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,2,0.5,2,0.5,0.5,0.5
1787856276,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,2,0.5,2,0.5,0.5,0.5
1787856304,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,2,0.5,2,0.5,0.5,0.5
1787856326,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,2,0.5,2,0.5,0.5,0.5
1787856350,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,2,0.5,2,0.5,0.5,0.5
1787856372,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,2,0.5,2,0.5,0.5,0.5
1787856395,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,2,0.5,2,0.5,0.5,0.5
1787856418,v4,v4,50,medium,8kbps,static,0,27,300,26350,7984,18366,30.2998,127.744,0.11498,0.0457912,0,1.62,exact,0,0.00800791,0.0636826,0,2,0.5,2,0.5,0.5,0.5
1787856444,v4,v4,50,medium,8kbps,static,0,28,300,26350,8813,17537,33.4459,141.008,0.105139,0.0372136,0,1.6,exact,0,0.00828102,0.0619008,0,2,0.5,2,0.5,0.5,0.5
1787856468,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,2,0.5,2,0.5,0.5,0.5
1787856493,v4,v4,50,medium,8kbps,static,0,30,300,26350,9732,16618,36.9336,155.712,0.0894207,0.0386061,0,1.64,exact,0,0.00729854,0.0500122,0,2,0.5,2,0.5,0.5,0.5
1787856517,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,2,0.5,2,0.5,0.75,0.25
1787856541,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,2,0.5,2,0.5,0.75,0.25
1787856568,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,2,0.5,2,0.5,0.75,0.25
1787856591,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,2,0.5,2,0.5,0.75,0.25
1787856615,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,2,0.5,2,0.5,0.75,0.25
1787856636,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,2,0.5,2,0.5,0.75,0.25
1787856659,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,2,0.5,2,0.5,0.75,0.25
1787856682,v4,v4,50,medium,8kbps,static,0,27,300,26350,7984,18366,30.2998,127.744,0.11498,0.0457912,0,1.62,exact,0,0.00800791,0.0636826,0,2,0.5,2,0.5,0.75,0.25
1787856708,v4,v4,50,medium,8kbps,static,0,28,300,26350,8436,17914,32.0152,134.976,0.106729,0.0411218,0,1.6,exact,0,0.00782497,0.0501658,0,2,0.5,2,0.5,0.75,0.25
1787856731,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,2,0.5,2,0.5,0.75,0.25
1787856757,v4,v4,50,medium,8kbps,static,0,30,300,26350,10267,16083,38.9639,164.272,0.0891158,0.0366702,0,1.64,exact,0,0.00743609,0.0766464,0,2,0.5,2,0.5,0.75,0.25
1787856781,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,2,0.5,5,0.5,0.25,0.75
1787856803,v4,v4,50,medium,8kbps,static,0,21,300,26350,6575,19775,24.9526,105.2,0.067084,0.0328567,0,1.44,exact,0,0.00621646,0.0342989,0,2,0.5,5,0.5,0.25,0.75
1787856831,v4,v4,50,medium,8kbps,static,0,22,300,26350,9433,16917,35.7989,150.928,0.089542,0.0358399,0,1.66,exact,0,0.00812079,0.0585062,0,2,0.5,5,0.5,0.25,0.75
1787856853,v4,v4,50,medium,8kbps,static,0,23,300,26350,9649,16701,36.6186,154.384,0.101069,0.038932,0,1.62,exact,0,0.0085728,0.0694579,0,2,0.5,5,0.5,0.25,0.75
1787856879,v4,v4,50,medium,8kbps,static,0,24,300,26350,11353,14997,43.0854,181.648,0.105717,0.043606,0,1.54,exact,0,0.0088595,0.053929,0,2,0.5,5,0.5,0.25,0.75
1787856901,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,2,0.5,5,0.5,0.25,0.75
1787856924,v4,v4,50,medium,8kbps,static,0,26,300,26350,7413,18937,28.1328,118.608,0.0974243,0.0364311,0,1.52,exact,0,0.00705958,0.0388762,0,2,0.5,5,0.5,0.25,0.75
1787856946,v4,v4,50,medium,8kbps,static,0,27,300,26350,7701,18649,29.2258,123.216,0.112838,0.0445374,0,1.62,exact,0,0.00818035,0.0641741,0,2,0.5,5,0.5,0.25,0.75
1787856974,v4,v4,50,medium,8kbps,static,0,28,300,26350,9432,16918,35.7951,150.912,0.122686,0.046816,0,1.6,exact,0,0.0090716,0.0687206,0,2,0.5,5,0.5,0.25,0.75
1787856998,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,2,0.5,5,0.5,0.25,0.75
1787857021,v4,v4,50,medium,8kbps,static,0,30,300,26350,8802,17548,33.4042,140.832,0.0770527,0.036843,0,1.64,exact,0,0.00685436,0.0452352,0,2,0.5,5,0.5,0.25,0.75
1787857045,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,2,0.5,5,0.5,0.5,0.5
1787857069,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,2,0.5,5,0.5,0.5,0.5
1787857097,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,2,0.5,5,0.5,0.5,0.5
1787857119,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,2,0.5,5,0.5,0.5,0.5
1787857143,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,2,0.5,5,0.5,0.5,0.5
1787857165,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,2,0.5,5,0.5,0.5,0.5
1787857188,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,2,0.5,5,0.5,0.5,0.5
1787857210,v4,v4,50,medium,8kbps,static,0,27,300,26350,7984,18366,30.2998,127.744,0.11498,0.0457912,0,1.62,exact,0,0.00800791,0.0636826,0,2,0.5,5,0.5,0.5,0.5
1787857237,v4,v4,50,medium,8kbps,static,0,28,300,26350,8813,17537,33.4459,141.008,0.105139,0.0372136,0,1.6,exact,0,0.00828102,0.0619008,0,2,0.5,5,0.5,0.5,0.5
1787857260,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,2,0.5,5,0.5,0.5,0.5
1787857285,v4,v4,50,medium,8kbps,static,0,30,300,26350,9732,16618,36.9336,155.712,0.0894207,0.0386061,0,1.64,exact,0,0.00729854,0.0500122,0,2,0.5,5,0.5,0.5,0.5
1787857309,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,2,0.5,5,0.5,0.75,0.25
1787857333,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,2,0.5,5,0.5,0.75,0.25
1787857361,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,2,0.5,5,0.5,0.75,0.25
1787857383,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,2,0.5,5,0.5,0.75,0.25
1787857407,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,2,0.5,5,0.5,0.75,0.25
1787857429,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,2,0.5,5,0.5,0.75,0.25
1787857452,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,2,0.5,5,0.5,0.75,0.25
1787857474,v4,v4,50,medium,8kbps,static,0,27,300,26350,7984,18366,30.2998,127.744,0.11498,0.0457912,0,1.62,exact,0,0.00800791,0.0636826,0,2,0.5,5,0.5,0.75,0.25
1787857500,v4,v4,50,medium,8kbps,static,0,28,300,26350,8436,17914,32.0152,134.976,0.106729,0.0411218,0,1.6,exact,0,0.00782497,0.0501658,0,2,0.5,5,0.5,0.75,0.25
1787857524,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,2,0.5,5,0.5,0.75,0.25
1787857549,v4,v4,50,medium,8kbps,static,0,30,300,26350,10267,16083,38.9639,164.272,0.0891158,0.0366702,0,1.64,exact,0,0.00743609,0.0766464,0,2,0.5,5,0.5,0.75,0.25
1787857573,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,5,0.5,0.5,0.5,0.25,0.75
1787857597,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,5,0.5,0.5,0.5,0.25,0.75
1787857625,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,5,0.5,0.5,0.5,0.25,0.75
1787857648,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,5,0.5,0.5,0.5,0.25,0.75
1787857671,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,5,0.5,0.5,0.5,0.25,0.75
1787857693,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,5,0.5,0.5,0.5,0.25,0.75
1787857716,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,5,0.5,0.5,0.5,0.25,0.75
1787857739,v4,v4,50,medium,8kbps,static,0,27,300,26350,7984,18366,30.2998,127.744,0.11498,0.0457912,0,1.62,exact,0,0.00800791,0.0636826,0,5,0.5,0.5,0.5,0.25,0.75
1787857765,v4,v4,50,medium,8kbps,static,0,28,300,26350,8436,17914,32.0152,134.976,0.106729,0.0411218,0,1.6,exact,0,0.00782497,0.0501658,0,5,0.5,0.5,0.5,0.25,0.75
1787857788,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,5,0.5,0.5,0.5,0.25,0.75
1787857813,v4,v4,50,medium,8kbps,static,0,30,300,26350,10267,16083,38.9639,164.272,0.0891158,0.0366702,0,1.64,exact,0,0.00743609,0.0766464,0,5,0.5,0.5,0.5,0.25,0.75
1787857838,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,5,0.5,0.5,0.5,0.5,0.5
1787857861,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,5,0.5,0.5,0.5,0.5,0.5
1787857889,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,5,0.5,0.5,0.5,0.5,0.5
1787857912,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,5,0.5,0.5,0.5,0.5,0.5
1787857936,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,5,0.5,0.5,0.5,0.5,0.5
1787857958,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,5,0.5,0.5,0.5,0.5,0.5
1787857980,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,5,0.5,0.5,0.5,0.5,0.5
1787858003,v4,v4,50,medium,8kbps,static,0,27,300,26350,7984,18366,30.2998,127.744,0.11498,0.0457912,0,1.62,exact,0,0.00800791,0.0636826,0,5,0.5,0.5,0.5,0.5,0.5
1787858029,v4,v4,50,medium,8kbps,static,0,28,300,26350,8436,17914,32.0152,134.976,0.106729,0.0411218,0,1.6,exact,0,0.00782497,0.0501658,0,5,0.5,0.5,0.5,0.5,0.5
1787858053,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,5,0.5,0.5,0.5,0.5,0.5
1787858078,v4,v4,50,medium,8kbps,static,0,30,300,26350,10267,16083,38.9639,164.272,0.0891158,0.0366702,0,1.64,exact,0,0.00743609,0.0766464,0,5,0.5,0.5,0.5,0.5,0.5
1787858102,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,5,0.5,0.5,0.5,0.75,0.25
1787858126,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,5,0.5,0.5,0.5,0.75,0.25
1787858154,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,5,0.5,0.5,0.5,0.75,0.25
1787858176,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,5,0.5,0.5,0.5,0.75,0.25
1787858200,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,5,0.5,0.5,0.5,0.75,0.25
1787858222,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,5,0.5,0.5,0.5,0.75,0.25
1787858245,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,5,0.5,0.5,0.5,0.75,0.25
1787858267,v4,v4,50,medium,8kbps,static,0,27,300,26350,7984,18366,30.2998,127.744,0.11498,0.0457912,0,1.62,exact,0,0.00800791,0.0636826,0,5,0.5,0.5,0.5,0.75,0.25
1787858293,v4,v4,50,medium,8kbps,static,0,28,300,26350,8436,17914,32.0152,134.976,0.106729,0.0411218,0,1.6,exact,0,0.00782497,0.0501658,0,5,0.5,0.5,0.5,0.75,0.25
1787858317,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,5,0.5,0.5,0.5,0.75,0.25
1787858342,v4,v4,50,medium,8kbps,static,0,30,300,26350,10267,16083,38.9639,164.272,0.0891158,0.0366702,0,1.64,exact,0,0.00743609,0.0766464,0,5,0.5,0.5,0.5,0.75,0.25
1787858366,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,5,0.5,2,0.5,0.25,0.75
1787858390,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,5,0.5,2,0.5,0.25,0.75
1787858418,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,5,0.5,2,0.5,0.25,0.75
1787858440,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,5,0.5,2,0.5,0.25,0.75
1787858464,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,5,0.5,2,0.5,0.25,0.75
1787858486,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,5,0.5,2,0.5,0.25,0.75
1787858509,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,5,0.5,2,0.5,0.25,0.75
1787858531,v4,v4,50,medium,8kbps,static,0,27,300,26350,7701,18649,29.2258,123.216,0.112838,0.0445374,0,1.62,exact,0,0.00818035,0.0641741,0,5,0.5,2,0.5,0.25,0.75
1787858559,v4,v4,50,medium,8kbps,static,0,28,300,26350,9432,16918,35.7951,150.912,0.122686,0.046816,0,1.6,exact,0,0.0090716,0.0687206,0,5,0.5,2,0.5,0.25,0.75
1787858583,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,5,0.5,2,0.5,0.25,0.75
1787858607,v4,v4,50,medium,8kbps,static,0,30,300,26350,9732,16618,36.9336,155.712,0.0894207,0.0386061,0,1.64,exact,0,0.00729854,0.0500122,0,5,0.5,2,0.5,0.25,0.75
1787858632,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,5,0.5,2,0.5,0.5,0.5
1787858655,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,5,0.5,2,0.5,0.5,0.5
1787858683,v4,v4,50,medium,8kbps,static,0,22,300,26350,10690,15660,40.5693,171.04,0.0942271,0.0373436,0,1.66,exact,0,0.00868433,0.050304,0,5,0.5,2,0.5,0.5,0.5
1787858706,v4,v4,50,medium,8kbps,static,0,23,300,26350,9529,16821,36.1632,152.464,0.0996481,0.0387691,0,1.62,exact,0,0.00867884,0.0682906,0,5,0.5,2,0.5,0.5,0.5
1787858730,v4,v4,50,medium,8kbps,static,0,24,300,26350,9300,17050,35.2941,148.8,0.0947611,0.0418522,0,1.54,exact,0,0.00807056,0.043991,0,5,0.5,2,0.5,0.5,0.5
1787858751,v4,v4,50,medium,8kbps,static,0,25,300,26350,8608,17742,32.6679,137.728,0.0675264,0.029724,0,1.5,exact,0,0.00683954,0.0404122,0,5,0.5,2,0.5,0.5,0.5
1787858774,v4,v4,50,medium,8kbps,static,0,26,300,26350,7585,18765,28.7856,121.36,0.0784303,0.0294621,0,1.52,exact,0,0.00675746,0.0407962,0,5,0.5,2,0.5,0.5,0.5
1787858797,v4,v4,50,medium,8kbps,static,0,27,300,26350,7984,18366,30.2998,127.744,0.11498,0.0457912,0,1.62,exact,0,0.00800791,0.0636826,0,5,0.5,2,0.5,0.5,0.5
1787858823,v4,v4,50,medium,8kbps,static,0,28,300,26350,8436,17914,32.0152,134.976,0.106729,0.0411218,0,1.6,exact,0,0.00782497,0.0501658,0,5,0.5,2,0.5,0.5,0.5
1787858846,v4,v4,50,medium,8kbps,static,0,29,300,26350,8968,17382,34.0342,143.488,0.0976431,0.0377251,0,1.6,exact,0,0.00795145,0.05376,0,5,0.5,2,0.5,0.5,0.5
1787858871,v4,v4,50,medium,8kbps,static,0,30,300,26350,10267,16083,38.9639,164.272,0.0891158,0.0366702,0,1.64,exact,0,0.00743609,0.0766464,0,5,0.5,2,0.5,0.5,0.5
1787858896,v4,v4,50,medium,8kbps,static,0,20,300,26350,11057,15293,41.962,176.912,0.109046,0.0464222,0,1.62,exact,0,0.00847469,0.0834048,0,5,0.5,2,0.5,0.75,0.25
1787858919,v4,v4,50,medium,8kbps,static,0,21,300,26350,7996,18354,30.3454,127.936,0.0932696,0.0435769,0,1.44,exact,0,0.00696103,0.0381696,0,5,0.5,2,0.5,0.75,0.25
